Cidade;ginasio: (2023);ginásio: (2023);ginásios: (2023);ginasios: (2023)
Baguim do Monte;100%;0;0;0
Unhos;100%;0;0;0
Fânzeres;73%;27%;0;0
Grijó;100%;0;0;0
Esposende;100%;0;0;0
Santo Tirso;75%;25%;0;0
Arcozelo;100%;0;0;0
Requião;100%;0;0;0
Vila Nova de Famalicão;72%;22%;0;6%
Pedroso;100%;0;0;0
Barreiro;73%;22%;0;5%
Arcozelo;100%;0;0;0
Rio Meão;100%;0%;0;0%
Pontinha;100%;0;0;0
Rio de Mouro;58%;22%;4%;16%
Espinho;67%;21%;0;12%
São Mamede de Infesta;75%;22%;3%;0%
Vilarinho das Cambas;100%;0%;0;0%
Lourosa;100%;0%;0%;0%
Alfena;86%;0%;0;14%
Santo António da Charneca;100%;0%;0%;0%
Rio Tinto;63%;31%;0;6%
Abade de Neiva;100%;0%;0%;0%
Freamunde;100%;0%;0;0%
Esmoriz;100%;0%;0%;0%
Arrifes;100%;0%;0;0%
Silveira;100%;0%;0%;0%
Santarém;69%;16%;0;15%
São João de Lourosa;100%;0%;0%;0%
Ramada;100%;0%;0;0%
Gafanha da Encarnação;0%;0%;0%;0%
Veiros;0%;0%;0;0%
Fermelã;0%;0%;0%;0%
Retorta;0%;0%;0;0%
Santa Bárbara;0%;0%;0%;0%
Vila Nova da Rainha;0%;0%;0;0%
Rendufe;0%;0%;0%;0%
Leomil;0%;0%;0;0%
Godim;0%;0%;0%;0%
São Gens;0%;0%;0;0%
Góios;0%;0%;0%;0%
Geraz do Lima (Santa Leocádia);0%;0%;0;0%
Areias de Vilar;0%;0%;0%;0%
Lousa;0%;0%;0;0%
Guardizela;0%;0%;0%;0%
Ortigosa;0%;0%;0;0%
Atães;0%;0%;0%;0%
Modivas;0%;0%;0;0%
Ilha;0%;0%;0%;0%
Esmeriz;0%;0%;0;0%
Areias;0%;0%;0%;0%
Murtede;0%;0%;0;0%
Roriz;0%;0%;0%;0%
Carvalhosa;0%;0%;0;0%
Gaeiras;0%;0%;0%;0%
Moita do Norte;0%;0%;0;0%
Vidigueira;0%;0%;0%;0%
Aguiar;0%;0%;0;0%
Samil;0%;0%;0%;0%
Macieira de Rates;0%;0%;0;0%
Fortios;0%;0%;0%;0%
Lousado;0%;0%;0;0%
Arentim;0%;0%;0%;0%
Lavra;0%;0%;0;0%
Carreira;0%;0%;0%;0%
Jardim da Serra;0%;0%;0;0%
Roriz;0%;0%;0%;0%
Ul;0%;0%;0;0%
Terroso;0%;0%;0%;0%
Coina;0%;0%;0;0%
Cabreiros;0%;0%;0%;0%
Alvarães;0%;0%;0;0%
Vilela;0%;0%;0%;0%
Lapas;0%;0%;0;0%
Bombarral;0%;0%;0%;0%
Figueiró dos Vinhos;0%;0%;0;0%
Almargem do Bispo;0%;0%;0%;0%
Fanhões;0%;0%;0;0%
Muro;0%;0%;0%;0%
Santa Eulália;0%;0%;0;0%
Guifões;0%;0%;0%;0%
Esporões;0%;0%;0;0%
Palhais;0%;0%;0%;0%
Ginetes;0%;0%;0;0%
Castro Verde;0%;0%;0%;0%
Constance;0%;0%;0;0%
Almagreira;0%;0%;0%;0%
Argoncilhe;0%;0%;0;0%
Pico da Pedra;0%;0%;0%;0%
Fajozes;0%;0%;0;0%
Torreira;0%;0%;0%;0%
Lanheses;0%;0%;0;0%
Campo;0%;0%;0%;0%
S. Vicente Ferreira;0%;0%;0;0%
Frazão;0%;0%;0%;0%
Vilar;0%;0%;0;0%
Trancoso;0%;0%;0%;0%
Sobreda;0%;0%;0;0%
Ribeira de Frades;0%;0%;0%;0%
Vila Franca;0%;0%;0;0%
Altura;0%;0%;0%;0%
Sernancelhe;0%;0%;0;0%
Lavradio;0%;0%;0%;0%
Arada;0%;0%;0;0%
Lordelo;0%;0%;0%;0%
Vila Nova de Foz Côa;0%;0%;0;0%
São Roque do Pico;0%;0%;0%;0%
Recarei;0%;0%;0;0%
Bajouca;0%;0%;0%;0%
Vilarinho;0%;0%;0;0%
São Julião do Tojal;0%;0%;0%;0%
Eixo;0%;0%;0;0%
Mangualde;0%;0%;0%;0%
Caxias;0%;0%;0;0%
Rio Covo (Santa Eugénia);0%;0%;0%;0%
Caneças;0%;0%;0;0%
Castanheira do Ribatejo;0%;0%;0%;0%
Reguengos de Monsaraz;0%;0%;0;0%
Freches;0%;0%;0%;0%
Santa Maria Madalena;0%;0%;0;0%
São Bartolomeu de Galegos;0%;0%;0%;0%
Briteiros (Santo Estêvão);0%;0%;0;0%
Travassós;0%;0%;0%;0%
Rio Mau;0%;0%;0;0%
Caldelas;0%;0%;0%;0%
Figueira dos Cavaleiros;0%;0%;0;0%
Golães;0%;0%;0%;0%
Fajã da Ovelha;0%;0%;0;0%
Pereira;0%;0%;0%;0%
Ponta Garça;0%;0%;0;0%
Cabeçudos;0%;0%;0%;0%
Alcoentre;0%;0%;0;0%
Junqueira;0%;0%;0%;0%
Vila Nova de Tazem;0%;0%;0;0%
Boticas;0%;0%;0%;0%
Galegos (São Martinho);0%;0%;0;0%
Vilar do Monte;0%;0%;0%;0%
Malhou;0%;0%;0;0%
São João do Campo;0%;0%;0%;0%
Azinhaga;0%;0%;0;0%
Murça;0%;0%;0%;0%
Vimioso;0%;0%;0;0%
Cambeses;0%;0%;0%;0%
Fontelo;0%;0%;0;0%
Canha;0%;0%;0%;0%
Runa;0%;0%;0;0%
Sequeiros;0%;0%;0%;0%
Amoreira;0%;0%;0;0%
Bunheiro;0%;0%;0%;0%
Gémeos;0%;0%;0;0%
Guilhabreu;0%;0%;0%;0%
Silveiros;0%;0%;0;0%
Vila Franca da Beira;0%;0%;0%;0%
Geraz do Lima (Santa Maria);0%;0%;0;0%
Fajã de Cima;0%;0%;0%;0%
Santa Ovaia;0%;0%;0;0%
Gafanha do Carmo;0%;0%;0%;0%
Pinhão;0%;0%;0;0%
Sobreposta;0%;0%;0%;0%
Boa Vista;0%;0%;0;0%
Infias;0%;0%;0%;0%
Guidões;0%;0%;0;0%
Louro;0%;0%;0%;0%
Sobrosa;0%;0%;0;0%
Pegões;0%;0%;0%;0%
Mortágua;0%;0%;0;0%
São Tomé;0%;0%;0%;0%
Freixo de Espada à Cinta;0%;0%;0;0%
Brasfemes;0%;0%;0%;0%
Estreito De Câmara;0%;0%;0;0%
Aldeia das Dez;0%;0%;0%;0%
Vandoma;0%;0%;0;0%
Aveiras de Cima;0%;0%;0%;0%
Montelavar;0%;0%;0;0%
Alcanhões;0%;0%;0%;0%
Taveiro;0%;0%;0;0%
Valongo do Vouga;0%;0%;0%;0%
Vale da Pedra;0%;0%;0;0%
Figueira de Castelo Rodrigo;0%;0%;0%;0%
Regueira de Pontes;0%;0%;0;0%
Carapeços;0%;0%;0%;0%
Covelas;0%;0%;0;0%
Campo de Besteiros;0%;0%;0%;0%
Vale de Figueira;0%;0%;0;0%
Vermoim;0%;0%;0%;0%
Tabuaço;0%;0%;0;0%
Vila Nova da Baronia;0%;0%;0%;0%
Ribamar;0%;0%;0;0%
Carregal do Sal;0%;0%;0%;0%
Castro Marim;0%;0%;0;0%
Igreja Nova;0%;0%;0%;0%
Canhas;0%;0%;0;0%
Cinfães;0%;0%;0%;0%
Sosa;0%;0%;0;0%
Bucelas;0%;0%;0%;0%
Mourão;0%;0%;0;0%
Câmara de Lobos;0%;0%;0%;0%
Pedorido;0%;0%;0;0%
Sobral da Abelheira;0%;0%;0%;0%
Várzea;0%;0%;0;0%
0;0%;0%;0%;0%
0;0%;0%;0;0%
