Data de Cancelamento,Nome da Academia,Justificativa do Cancelamento
2023-01-06,Fitness Hut,Mudança de cidade
2023-01-08,Fitness Hut,Falta de interesse
2023-01-11,Fitness Hut,Falta de interesse
2023-01-13,Fitness Hut,Problemas financeiros
2023-01-14,Fitness Hut,Mudança de cidade
2023-01-19,Fitness Hut,Mudança de cidade
2023-01-20,Fitness Hut,Mudança de cidade
2023-01-21,Fitness Hut,Problemas financeiros
2023-01-23,Fitness Hut,Mudança de cidade
2023-01-28,Fitness Hut,Falta de interesse
2023-01-29,Fitness Hut,Problemas financeiros
2023-01-31,Fitness Hut,Falta de interesse
2023-02-04,Fitness Hut,Falta de interesse
2023-02-06,Fitness Hut,Falta de interesse
2023-02-13,Fitness Hut,Falta de interesse
2023-02-14,Fitness Hut,Mudança de cidade
2023-02-16,Fitness Hut,Problemas financeiros
2023-02-22,Fitness Hut,Mudança de cidade
2023-02-23,Fitness Hut,Problemas financeiros
2023-02-23,Fitness Hut,Mudança de cidade
2023-02-24,Fitness Hut,Problemas financeiros
2023-02-25,Fitness Hut,Mudança de cidade
2023-03-02,Fitness Hut,Falta de interesse
2023-03-06,Fitness Hut,Problemas financeiros
2023-03-08,Fitness Hut,Problemas financeiros
2023-03-19,Fitness Hut,Mudança de cidade
2023-03-21,Fitness Hut,Problemas financeiros
2023-03-31,Fitness Hut,Mudança de cidade
2023-04-01,Fitness Hut,Falta de interesse
2023-04-03,Fitness Hut,Problemas financeiros
2023-04-03,Fitness Hut,Mudança de cidade
2023-04-06,Fitness Hut,Problemas financeiros
2023-04-08,Fitness Hut,Falta de interesse
2023-04-08,Fitness Hut,Mudança de cidade
2023-04-17,Fitness Hut,Mudança de cidade
2023-04-19,Fitness Hut,Falta de interesse
2023-04-20,Fitness Hut,Falta de interesse
2023-04-22,Fitness Hut,Falta de interesse
2023-04-24,Fitness Hut,Falta de interesse
2023-04-27,Fitness Hut,Mudança de cidade
2023-05-02,Fitness Hut,Problemas financeiros
2023-05-11,Fitness Hut,Falta de interesse
2023-05-13,Fitness Hut,Mudança de cidade
2023-05-14,Fitness Hut,Mudança de cidade
2023-05-15,Fitness Hut,Problemas financeiros
2023-05-18,Fitness Hut,Falta de interesse
2023-05-18,Fitness Hut,Mudança de cidade
2023-05-20,Fitness Hut,Falta de interesse
2023-05-23,Fitness Hut,Mudança de cidade
2023-05-24,Fitness Hut,Problemas financeiros
2023-05-26,Fitness Hut,Falta de interesse
2023-05-28,Fitness Hut,Mudança de cidade
2023-05-28,Fitness Hut,Falta de interesse
2023-06-04,Fitness Hut,Mudança de cidade
2023-06-07,Fitness Hut,Problemas financeiros
2023-06-10,Fitness Hut,Falta de interesse
2023-06-13,Fitness Hut,Mudança de cidade
2023-06-17,Fitness Hut,Mudança de cidade
2023-06-20,Fitness Hut,Falta de interesse
2023-07-03,Fitness Hut,Falta de interesse
2023-07-06,Fitness Hut,Problemas financeiros
2023-07-11,Fitness Hut,Mudança de cidade
2023-07-12,Fitness Hut,Mudança de cidade
2023-07-13,Fitness Hut,Problemas financeiros
2023-07-14,Fitness Hut,Falta de interesse
2023-07-14,Fitness Hut,Problemas financeiros
2023-07-16,Fitness Hut,Falta de interesse
2023-07-17,Fitness Hut,Mudança de cidade
2023-07-18,Fitness Hut,Problemas financeiros
2023-07-19,Fitness Hut,Mudança de cidade
2023-07-19,Fitness Hut,Problemas financeiros
2023-07-23,Fitness Hut,Mudança de cidade
2023-07-24,Fitness Hut,Problemas financeiros
2023-08-04,Fitness Hut,Mudança de cidade
2023-08-04,Fitness Hut,Problemas financeiros
2023-08-09,Fitness Hut,Mudança de cidade
2023-08-10,Fitness Hut,Falta de interesse
2023-08-15,Fitness Hut,Mudança de cidade
2023-08-16,Fitness Hut,Falta de interesse
2023-08-22,Fitness Hut,Falta de interesse
2023-08-25,Fitness Hut,Problemas financeiros
2023-08-25,Fitness Hut,Problemas financeiros
2023-08-29,Fitness Hut,Problemas financeiros
2023-08-31,Fitness Hut,Mudança de cidade
2023-09-03,Fitness Hut,Problemas financeiros
2023-09-05,Fitness Hut,Mudança de cidade
2023-09-07,Fitness Hut,Falta de interesse
2023-09-09,Fitness Hut,Falta de interesse
2023-09-10,Fitness Hut,Problemas financeiros
2023-09-12,Fitness Hut,Mudança de cidade
2023-09-13,Fitness Hut,Problemas financeiros
2023-09-14,Fitness Hut,Mudança de cidade
2023-09-16,Fitness Hut,Falta de interesse
2023-09-18,Fitness Hut,Problemas financeiros
2023-09-20,Fitness Hut,Problemas financeiros
2023-09-22,Fitness Hut,Problemas financeiros
2023-09-24,Fitness Hut,Mudança de cidade
2023-10-05,Fitness Hut,Problemas financeiros
2023-10-05,Fitness Hut,Problemas financeiros
2023-10-06,Fitness Hut,Mudança de cidade
2023-10-09,Fitness Hut,Problemas financeiros
2023-10-13,Fitness Hut,Mudança de cidade
2023-10-14,Fitness Hut,Problemas financeiros
2023-10-16,Fitness Hut,Problemas financeiros
2023-10-19,Fitness Hut,Mudança de cidade
2023-10-22,Fitness Hut,Mudança de cidade
2023-10-25,Fitness Hut,Falta de interesse
2023-10-26,Fitness Hut,Falta de interesse
2023-10-29,Fitness Hut,Mudança de cidade
2023-11-02,Fitness Hut,Mudança de cidade
2023-11-04,Fitness Hut,Falta de interesse
2023-11-08,Fitness Hut,Mudança de cidade
2023-11-09,Fitness Hut,Falta de interesse
2023-11-09,Fitness Hut,Falta de interesse
2023-11-11,Fitness Hut,Mudança de cidade
2023-11-12,Fitness Hut,Problemas financeiros
2023-11-12,Fitness Hut,Problemas financeiros
2023-11-14,Fitness Hut,Falta de interesse
2023-11-14,Fitness Hut,Mudança de cidade
2023-11-19,Fitness Hut,Mudança de cidade
2023-11-25,Fitness Hut,Mudança de cidade
2023-11-26,Fitness Hut,Problemas financeiros
2023-11-29,Fitness Hut,Mudança de cidade
2023-12-01,Fitness Hut,Mudança de cidade
2023-12-04,Fitness Hut,Falta de interesse
2023-12-05,Fitness Hut,Mudança de cidade
2023-12-05,Fitness Hut,Problemas financeiros
2023-12-10,Fitness Hut,Problemas financeiros
2023-12-13,Fitness Hut,Mudança de cidade
2023-12-14,Fitness Hut,Problemas financeiros
2023-12-15,Fitness Hut,Falta de interesse
2023-12-17,Fitness Hut,Problemas financeiros
2023-12-21,Fitness Hut,Falta de interesse
2023-12-22,Fitness Hut,Falta de interesse
2023-12-22,Fitness Hut,Falta de interesse
2023-12-24,Fitness Hut,Problemas financeiros
2023-12-26,Fitness Hut,Mudança de cidade
2023-12-27,Fitness Hut,Mudança de cidade
2023-12-29,Fitness Hut,Mudança de cidade
2023-12-29,Fitness Hut,Problemas financeiros
2023-12-30,Fitness Hut,Problemas financeiros
2024-01-01,Fitness Hut,Problemas financeiros
2024-01-03,Fitness Hut,Falta de interesse
2024-01-04,Fitness Hut,Falta de interesse
2024-01-06,Fitness Hut,Problemas financeiros
2024-01-12,Fitness Hut,Mudança de cidade
2024-01-13,Fitness Hut,Falta de interesse
2024-01-16,Fitness Hut,Falta de interesse
2024-01-23,Fitness Hut,Mudança de cidade
2024-01-29,Fitness Hut,Falta de interesse
2024-02-04,Fitness Hut,Falta de interesse
2024-02-07,Fitness Hut,Mudança de cidade
2024-02-08,Fitness Hut,Mudança de cidade
2024-02-09,Fitness Hut,Falta de interesse
2024-02-10,Fitness Hut,Problemas financeiros
2024-02-14,Fitness Hut,Falta de interesse
2024-02-20,Fitness Hut,Falta de interesse
2024-02-23,Fitness Hut,Problemas financeiros
2024-03-02,Fitness Hut,Mudança de cidade
2024-03-06,Fitness Hut,Mudança de cidade
2024-03-10,Fitness Hut,Falta de interesse
2024-03-10,Fitness Hut,Mudança de cidade
2024-03-13,Fitness Hut,Falta de interesse
2024-03-15,Fitness Hut,Falta de interesse
2024-03-16,Fitness Hut,Mudança de cidade
2024-03-17,Fitness Hut,Problemas financeiros
2024-03-21,Fitness Hut,Mudança de cidade
2024-03-21,Fitness Hut,Problemas financeiros
2024-03-22,Fitness Hut,Falta de interesse
2024-03-23,Fitness Hut,Problemas financeiros
2024-03-25,Fitness Hut,Mudança de cidade
2024-03-25,Fitness Hut,Mudança de cidade
2024-03-26,Fitness Hut,Problemas financeiros
2024-03-29,Fitness Hut,Falta de interesse
2024-03-29,Fitness Hut,Falta de interesse
2024-03-31,Fitness Hut,Problemas financeiros
2024-04-01,Fitness Hut,Mudança de cidade
2024-04-05,Fitness Hut,Falta de interesse
2024-04-09,Fitness Hut,Mudança de cidade
2024-04-10,Fitness Hut,Falta de interesse
2024-04-13,Fitness Hut,Mudança de cidade
2024-04-13,Fitness Hut,Mudança de cidade
2024-04-23,Fitness Hut,Problemas financeiros
2024-04-23,Fitness Hut,Mudança de cidade
2024-04-25,Fitness Hut,Falta de interesse
2024-04-26,Fitness Hut,Problemas financeiros
2024-04-28,Fitness Hut,Problemas financeiros
2024-04-30,Fitness Hut,Problemas financeiros
2024-05-01,Fitness Hut,Falta de interesse
2024-05-02,Fitness Hut,Mudança de cidade
2024-05-04,Fitness Hut,Mudança de cidade
2024-05-05,Fitness Hut,Falta de interesse
2024-05-06,Fitness Hut,Mudança de cidade
2024-05-06,Fitness Hut,Mudança de cidade
2024-05-08,Fitness Hut,Falta de interesse
2024-05-15,Fitness Hut,Falta de interesse
2024-05-17,Fitness Hut,Problemas financeiros
2024-05-19,Fitness Hut,Mudança de cidade
2024-05-20,Fitness Hut,Falta de interesse
2024-05-21,Fitness Hut,Falta de interesse
2024-05-25,Fitness Hut,Mudança de cidade
2024-05-27,Fitness Hut,Falta de interesse
2024-05-30,Fitness Hut,Falta de interesse
2024-06-07,Fitness Hut,Mudança de cidade
2024-06-19,Fitness Hut,Mudança de cidade
2024-06-21,Fitness Hut,Problemas financeiros
2024-06-24,Fitness Hut,Mudança de cidade
2024-06-25,Fitness Hut,Problemas financeiros
2024-06-29,Fitness Hut,Mudança de cidade
2024-06-30,Fitness Hut,Falta de interesse
